SOURCE http://www.openprinting.org/foomatic-db/db/source/printer/
Filtered and aggregated by Raspebrry (Jan 2021)
This list contains the filename as stored on www.openprinting.org/foomatic-db/db/source/printer/
and the XML-tag <ieee1284></ieee1284> separated by '|'
Lanier-SP_C312DN.xml|MFG:LANIER;MDL:SP C312DN;CMD:POSTSCRIPT;
Lanier-SP_C320DN.xml|MFG:LANIER;MDL:SP C320DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C340DN.xml|MFG:LANIER;MDL:SP C340DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C342DN.xml|MFG:LANIER;MDL:SP C342DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C352DN.xml|MFG:LANIER;MDL:SP C352DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C360DNw.xml|MFG:LANIER;MDL:SP C360DNw;CMD:POSTSCRIPT;
Lanier-SP_C360SFNw.xml|MFG:LANIER;MDL:SP C360SFNw;CMD:POSTSCRIPT;
Lanier-SP_C361SFNw.xml|MFG:LANIER;MDL:SP C361SFNw;CMD:POSTSCRIPT;
Lanier-SP_C400DN.xml|MFG:LANIER;MDL:SP C400DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C430DN.xml|MFG:LANIER;MDL:SP C430DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C431DN.xml|MFG:LANIER;MDL:SP C431DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C435DN.xml|MFG:LANIER;MDL:SP C435DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C440DN.xml|MFG:LANIER;MDL:SP C440DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C730DN.xml|MFG:LANIER;MDL:SP C730DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C830DN.xml|MFG:LANIER;MDL:SP C830DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C831DN.xml|MFG:LANIER;MDL:SP C831DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C840DN.xml|MFG:LANIER;MDL:SP C840DN;CMD:POSTSCRIPT,PDF;
Lanier-SP_C842DN.xml|MFG:LANIER;MDL:SP C842DN;CMD:POSTSCRIPT,PDF;
Lexmark-6500e.xml|MFG:Lexmark;MDL:Lexmark 6500e;
Lexmark-B2300.xml|MFG:Lexmark ;MDL:Lexmark B2300 Series;
Lexmark-B2338dn.xml|MFG:Lexmark ;MDL:Lexmark B2338dn;
Lexmark-B2338dw.xml|MFG:Lexmark ;MDL:Lexmark B2338dw;
Lexmark-B2400.xml|MFG:Lexmark ;MDL:Lexmark B2400 Series;
Lexmark-B2442dn.xml|MFG:Lexmark ;MDL:Lexmark B2442dn;
Lexmark-B2442dw.xml|MFG:Lexmark ;MDL:Lexmark B2442dw;
Lexmark-B2500.xml|MFG:Lexmark ;MDL:Lexmark B2500 Series;
Lexmark-B2546dn.xml|MFG:Lexmark ;MDL:Lexmark B2546dn;
Lexmark-B2600.xml|MFG:Lexmark ;MDL:Lexmark B2600 Series;
Lexmark-B2650dn.xml|MFG:Lexmark ;MDL:Lexmark B2650dn;
Lexmark-B2860.xml|MFG:Lexmark ;MDL:Lexmark B2860 Series;
Lexmark-B2865dw.xml|MFG:Lexmark ;MDL:Lexmark B2865dw;
Lexmark-C2100.xml|MFG:Lexmark;MDL:Lexmark C2100 Series;
Lexmark-C2132.xml|MFG:Lexmark;MDL:Lexmark C2132;
Lexmark-C2200.xml|MFG:Lexmark ;MDL:Lexmark C2200 Series;
Lexmark-C2240.xml|MFG:Lexmark ;MDL:Lexmark C2240;
Lexmark-C2300.xml|MFG:Lexmark ;MDL:Lexmark C2300 Series;
Lexmark-C2325dw.xml|MFG:Lexmark ;MDL:Lexmark C2325dw;
Lexmark-C2400.xml|MFG:Lexmark ;MDL:Lexmark C2400 Series;
Lexmark-C2425dw.xml|MFG:Lexmark ;MDL:Lexmark C2425dw;
Lexmark-C2500.xml|MFG:Lexmark ;MDL:Lexmark C2500 Series;
Lexmark-C2535dw.xml|MFG:Lexmark ;MDL:Lexmark C2535dw;
Lexmark-C3400.xml|MFG:Lexmark ;MDL:Lexmark C3400 Series;
Lexmark-C3426dw.xml|MFG:Lexmark ;MDL:Lexmark C3426dw;
Lexmark-C4100.xml|MFG:Lexmark International ;MDL:Lexmark C4100 Series;
Lexmark-C4150.xml|MFG:Lexmark International ;MDL:Lexmark C4150;
Lexmark-C520.xml|MFG:Lexmark;MDL:Lexmark C520;
Lexmark-C522.xml|MFG:Lexmark;MDL:Lexmark C522;
Lexmark-C524.xml|MFG:Lexmark;MDL:Lexmark C524;
Lexmark-C540.xml|MFG: Lexmark;MDL: Lexmark C540
Lexmark-C543.xml|MFG: Lexmark;MDL: Lexmark C543
Lexmark-C544.xml|MFG: Lexmark;MDL: Lexmark C544
Lexmark-C546.xml|MFG: Lexmark;MDL: Lexmark C546
Lexmark-C6100.xml|MFG:Lexmark International ;MDL:Lexmark C6100 Series;
Lexmark-C6160de.xml|MFG:Lexmark International ;MDL:Lexmark C6160de;
Lexmark-C734.xml|MFG: Lexmark;MDL: Lexmark C734
Lexmark-C736.xml|MFG: Lexmark;MDL: Lexmark C736
Lexmark-C740.xml|MFG:Lexmark;MDL:Lexmark C740 Series;
Lexmark-C746.xml|MFG:Lexmark;MDL:Lexmark C746;
Lexmark-C748.xml|MFG:Lexmark;MDL:Lexmark C748;
Lexmark-C780.xml|MFG: Lexmark International ;MDL: Lexmark C780
Lexmark-C782.xml|MFG: Lexmark International ;MDL: Lexmark C782
Lexmark-C790.xml|MFG:Lexmark ;MDL:Lexmark C790 Series;
Lexmark-C792.xml|MFG:Lexmark ;MDL:Lexmark C792;
Lexmark-C920.xml|MFG:Lexmark ;MDL:Lexmark C920 Series;
Lexmark-C9200.xml|MFG:Lexmark ;MDL:Lexmark C9200 Series;
Lexmark-C9235.xml|MFG:Lexmark ;MDL:Lexmark C9235;
Lexmark-C925.xml|MFG:Lexmark ;MDL:Lexmark C925;
Lexmark-C930.xml|MFG: Lexmark International ;MDL: Lexmark C930
Lexmark-C935.xml|MFG: Lexmark International ;MDL: Lexmark C935
Lexmark-C950.xml|MFG:Lexmark;MDL:Lexmark C950;
Lexmark-CS310.xml|MFG:Lexmark;MDL:Lexmark CS310 Series;
Lexmark-CS310dn.xml|MFG:Lexmark;MDL:Lexmark CS310dn;
Lexmark-CS310n.xml|MFG:Lexmark;MDL:Lexmark CS310n;
Lexmark-CS410.xml|MFG:Lexmark;MDL:Lexmark CS410 Series;
Lexmark-CS410dn.xml|MFG:Lexmark;MDL:Lexmark CS410dn;
Lexmark-CS410n.xml|MFG:Lexmark;MDL:Lexmark CS410n;
Lexmark-CS420.xml|MFG:Lexmark ;MDL:Lexmark CS420 Series;
Lexmark-CS421dn.xml|MFG:Lexmark ;MDL:Lexmark CS421dn;
Lexmark-CS430.xml|MFG:Lexmark ;MDL:Lexmark CS430 Series;
Lexmark-CS431dw.xml|MFG:Lexmark ;MDL:Lexmark CS431dw;
Lexmark-CS510.xml|MFG:Lexmark;MDL:Lexmark CS510 Series;
Lexmark-CS510de.xml|MFG:Lexmark;MDL:Lexmark CS510de;
Lexmark-CS520.xml|MFG:Lexmark ;MDL:Lexmark CS520 Series;
Lexmark-CS521dn.xml|MFG:Lexmark ;MDL:Lexmark CS521dn;
Lexmark-CS620.xml|MFG:Lexmark ;MDL:Lexmark CS620 Series;
Lexmark-CS622de.xml|MFG:Lexmark ;MDL:Lexmark CS622de;
Lexmark-CS720.xml|MFG:Lexmark International ;MDL:Lexmark CS720 Series;
Lexmark-CS720de.xml|MFG:Lexmark International ;MDL:Lexmark CS720de;
Lexmark-CS720dte.xml|MFG:Lexmark International ;MDL:Lexmark CS720dte;
Lexmark-CS725.xml|MFG:Lexmark International ;MDL:Lexmark CS725 Series;
Lexmark-CS725de.xml|MFG:Lexmark International ;MDL:Lexmark CS725de;
Lexmark-CS725dte.xml|MFG:Lexmark International ;MDL:Lexmark CS725dte;
Lexmark-CS820.xml|MFG:Lexmark International ;MDL:Lexmark CS820 Series;
Lexmark-CS820de.xml|MFG:Lexmark International ;MDL:Lexmark CS820de;
Lexmark-CS820dte.xml|MFG:Lexmark International ;MDL:Lexmark CS820dte;
Lexmark-CS820dtfe.xml|MFG:Lexmark International ;MDL:Lexmark CS820dtfe;
Lexmark-CS920.xml|MFG:Lexmark ;MDL:Lexmark CS920 Series;
Lexmark-CS921de.xml|MFG:Lexmark ;MDL:Lexmark CS921de;
Lexmark-CS923de.xml|MFG:Lexmark ;MDL:Lexmark CS923de;
Lexmark-CS927de.xml|MFG:Lexmark ;MDL:Lexmark CS927de;
Lexmark-CX310.xml|MFG:Lexmark;MDL:Lexmark CX310 Series;
Lexmark-CX310dn.xml|MFG:Lexmark;MDL:Lexmark CX310dn;
Lexmark-CX310n.xml|MFG:Lexmark;MDL:Lexmark CX310n;
Lexmark-CX410.xml|MFG:Lexmark;MDL:Lexmark CX410 Series;
Lexmark-CX410de.xml|MFG:Lexmark;MDL:Lexmark CX410de;
Lexmark-CX410e.xml|MFG:Lexmark;MDL:Lexmark CX410e;
Lexmark-CX420.xml|MFG:Lexmark ;MDL:Lexmark CX420 Series;
Lexmark-CX421adn.xml|MFG:Lexmark ;MDL:Lexmark CX421adn;
Lexmark-CX430.xml|MFG:Lexmark ;MDL:Lexmark CX430 Series;
Lexmark-CX431adw.xml|MFG:Lexmark ;MDL:Lexmark CX431adw;
Lexmark-CX510.xml|MFG:Lexmark;MDL:Lexmark CX510 Series;
Lexmark-CX510de.xml|MFG:Lexmark;MDL:Lexmark CX510de;
Lexmark-CX520.xml|MFG:Lexmark ;MDL:Lexmark CX520 Series;
Lexmark-CX522ade.xml|MFG:Lexmark ;MDL:Lexmark CX522ade;
Lexmark-CX620.xml|MFG:Lexmark ;MDL:Lexmark CX620 Series;
Lexmark-CX622ade.xml|MFG:Lexmark ;MDL:Lexmark CX622ade;
Lexmark-CX622adhe.xml|MFG:Lexmark ;MDL:Lexmark CX622adhe;
Lexmark-CX625.xml|MFG:Lexmark ;MDL:Lexmark CX625 Series;
Lexmark-CX625ade.xml|MFG:Lexmark ;MDL:Lexmark CX625ade;
Lexmark-CX625adhe.xml|MFG:Lexmark ;MDL:Lexmark CX625adhe;
Lexmark-CX625adthe.xml|MFG:Lexmark ;MDL:Lexmark CX625adthe;
Lexmark-CX725.xml|MFG:Lexmark International ;MDL:Lexmark CX725 Series;
Lexmark-CX725de.xml|MFG:Lexmark International ;MDL:Lexmark CX725de;
Lexmark-CX725dhe.xml|MFG:Lexmark International ;MDL:Lexmark CX725dhe;
Lexmark-CX725dthe.xml|MFG:Lexmark International ;MDL:Lexmark CX725dthe;
Lexmark-CX820.xml|MFG:Lexmark International ;MDL:Lexmark CX820 Series;
Lexmark-CX820de.xml|MFG:Lexmark International ;MDL:Lexmark CX820de;
Lexmark-CX820dtfe.xml|MFG:Lexmark International ;MDL:Lexmark CX820dtfe;
Lexmark-CX825.xml|MFG:Lexmark International ;MDL:Lexmark CX825 Series;
Lexmark-CX825de.xml|MFG:Lexmark International ;MDL:Lexmark CX825de;
Lexmark-CX825dte.xml|MFG:Lexmark International ;MDL:Lexmark CX825dte;
Lexmark-CX825dtfe.xml|MFG:Lexmark International ;MDL:Lexmark CX825dtfe;
Lexmark-CX825dtpe.xml|MFG:Lexmark International ;MDL:Lexmark CX825dtpe;
Lexmark-CX860.xml|MFG:Lexmark International ;MDL:Lexmark CX860 Series;
Lexmark-CX860de.xml|MFG:Lexmark International ;MDL:Lexmark CX860de;
Lexmark-CX860dte.xml|MFG:Lexmark International ;MDL:Lexmark CX860dte;
Lexmark-CX860dtfe.xml|MFG:Lexmark International ;MDL:Lexmark CX860dtfe;
Lexmark-CX860dtpe.xml|MFG:Lexmark International ;MDL:Lexmark CX860dtpe;
Lexmark-CX920.xml|MFG:Lexmark ;MDL:Lexmark CX920 Series;
Lexmark-CX920de.xml|MFG:Lexmark ;MDL:Lexmark CX920de;
Lexmark-CX921de.xml|MFG:Lexmark ;MDL:Lexmark CX921de;
Lexmark-CX922de.xml|MFG:Lexmark ;MDL:Lexmark CX922de;
Lexmark-CX923dte.xml|MFG:Lexmark ;MDL:Lexmark CX923dte;
Lexmark-CX923dxe.xml|MFG:Lexmark ;MDL:Lexmark CX923dxe;
Lexmark-CX924dte.xml|MFG:Lexmark ;MDL:Lexmark CX924dte;
Lexmark-CX924dxe.xml|MFG:Lexmark ;MDL:Lexmark CX924dxe;
Lexmark-CX927de.xml|MFG:Lexmark ;MDL:Lexmark CX927de;
Lexmark-E260.xml|MFG: Lexmark International ;MDL: Lexmark E260d
Lexmark-E260d.xml|MFG: Lexmark International ;MDL: Lexmark E260d
Lexmark-E260dn.xml|MFG: Lexmark International ;MDL: Lexmark E260d
Lexmark-E350d.xml|MFG: Lexmark International ;MDL: Lexmark E350d
Lexmark-E352dn.xml|MFG: Lexmark International ;MDL: Lexmark E352dn
Lexmark-E360d.xml|MFG: Lexmark International ;MDL: Lexmark E360dn
Lexmark-E360dn.xml|MFG: Lexmark International ;MDL: Lexmark E360dn
Lexmark-E460dn.xml|MFG: Lexmark International ;MDL: Lexmark E460dn
Lexmark-E460dw.xml|MFG: Lexmark International ;MDL: Lexmark E460dn
Lexmark-E462dtn.xml|MFG: Lexmark International ;MDL: Lexmark E460dn
Lexmark-EG460dn.xml|MFG: Lexmark International ;MDL: Lexmark E460dn
Lexmark-M1100.xml|MFG:Lexmark;MDL:Lexmark M1100 Series;
Lexmark-M1140.xml|MFG:Lexmark;MDL:Lexmark M1140;
Lexmark-M1140_Plus.xml|MFG:Lexmark;MDL:Lexmark M1140 Plus;
Lexmark-M1145.xml|MFG:Lexmark;MDL:Lexmark M1145;
Lexmark-M1200.xml|MFG:Lexmark ;MDL:Lexmark M1200 Series;
Lexmark-M1242.xml|MFG:Lexmark ;MDL:Lexmark M1242;
Lexmark-M1246.xml|MFG:Lexmark ;MDL:Lexmark M1246;
Lexmark-M3100.xml|MFG:Lexmark;MDL:Lexmark M3100 Series;
Lexmark-M3150.xml|MFG:Lexmark;MDL:Lexmark M3150;
Lexmark-M3200.xml|MFG:Lexmark ;MDL:Lexmark M3200 Series;
Lexmark-M3250.xml|MFG:Lexmark ;MDL:Lexmark M3250;
Lexmark-M5100.xml|MFG:Lexmark;MDL:Lexmark M5100 Series;
Lexmark-M5155.xml|MFG:Lexmark;MDL:Lexmark M5155;
Lexmark-M5163.xml|MFG:Lexmark;MDL:Lexmark M5163;
Lexmark-M5170.xml|MFG:Lexmark;MDL:Lexmark M5170;
Lexmark-M5200.xml|MFG:Lexmark ;MDL:Lexmark M5200 Series;
Lexmark-M5255.xml|MFG:Lexmark ;MDL:Lexmark M5255;
Lexmark-M5265.xml|MFG:Lexmark ;MDL:Lexmark M5265;
Lexmark-M5270.xml|MFG:Lexmark ;MDL:Lexmark M5270;
Lexmark-MB2300.xml|MFG:Lexmark ;MDL:Lexmark MB2300 Series;
Lexmark-MB2338adn.xml|MFG:Lexmark ;MDL:Lexmark MB2338adn;
Lexmark-MB2338adw.xml|MFG:Lexmark ;MDL:Lexmark MB2338adw;
Lexmark-MB2338dw.xml|MFG:Lexmark ;MDL:Lexmark MB2338dw;
Lexmark-MB2400.xml|MFG:Lexmark ;MDL:Lexmark MB2400 Series;
Lexmark-MB2442ade.xml|MFG:Lexmark ;MDL:Lexmark MB2442ade;
Lexmark-MB2442adwe.xml|MFG:Lexmark ;MDL:Lexmark MB2442adwe;
Lexmark-MB2500.xml|MFG:Lexmark ;MDL:Lexmark MB2500 Series;
Lexmark-MB2546ade.xml|MFG:Lexmark ;MDL:Lexmark MB2546ade;
Lexmark-MB2600.xml|MFG:Lexmark ;MDL:Lexmark MB2600 Series;
Lexmark-MB2650ade.xml|MFG:Lexmark ;MDL:Lexmark MB2650ade;
Lexmark-MB2700.xml|MFG:Lexmark ;MDL:Lexmark MB2700 Series;
Lexmark-MB2770adwhe.xml|MFG:Lexmark ;MDL:Lexmark MB2770adwhe;
Lexmark-MC2300.xml|MFG:Lexmark ;MDL:Lexmark MC2300 Series;
Lexmark-MC2325adw.xml|MFG:Lexmark ;MDL:Lexmark MC2325adw;
Lexmark-MC2400.xml|MFG:Lexmark ;MDL:Lexmark MC2400 Series;
Lexmark-MC2425adw.xml|MFG:Lexmark ;MDL:Lexmark MC2425adw;
Lexmark-MC2500.xml|MFG:Lexmark ;MDL:Lexmark MC2500 Series;
Lexmark-MC2535adwe.xml|MFG:Lexmark ;MDL:Lexmark MC2535adwe;
Lexmark-MC2600.xml|MFG:Lexmark ;MDL:Lexmark MC2600 Series;
Lexmark-MC2640adwe.xml|MFG:Lexmark ;MDL:Lexmark MC2640adwe;
Lexmark-MC3400.xml|MFG:Lexmark ;MDL:Lexmark MC3400 Series;
Lexmark-MC3426adw.xml|MFG:Lexmark ;MDL:Lexmark MC3426adw;
Lexmark-MS310.xml|MFG:Lexmark;MDL:Lexmark MS310 Series;
Lexmark-MS310d.xml|MFG:Lexmark;MDL:Lexmark MS310d;
Lexmark-MS310dn.xml|MFG:Lexmark;MDL:Lexmark MS310dn;
Lexmark-MS312dn.xml|MFG:Lexmark;MDL:Lexmark MS312dn;
Lexmark-MS315dn.xml|MFG:Lexmark;MDL:Lexmark MS315dn;
Lexmark-MS320.xml|MFG:Lexmark ;MDL:Lexmark MS320 Series;
Lexmark-MS321dn.xml|MFG:Lexmark ;MDL:Lexmark MS321dn;
Lexmark-MS410.xml|MFG:Lexmark;MDL:Lexmark MS410 Series;
Lexmark-MS410d.xml|MFG:Lexmark;MDL:Lexmark MS410d;
Lexmark-MS410dn.xml|MFG:Lexmark;MDL:Lexmark MS410dn;
Lexmark-MS415dn.xml|MFG:Lexmark;MDL:Lexmark MS415dn;
Lexmark-MS420.xml|MFG:Lexmark ;MDL:Lexmark MS420 Series;
Lexmark-MS421dn.xml|MFG:Lexmark ;MDL:Lexmark MS421dn;
Lexmark-MS421dw.xml|MFG:Lexmark ;MDL:Lexmark MS421dw;
Lexmark-MS510.xml|MFG:Lexmark;MDL:Lexmark MS510 Series;
Lexmark-MS510dn.xml|MFG:Lexmark;MDL:Lexmark MS510dn;
Lexmark-MS520.xml|MFG:Lexmark ;MDL:Lexmark MS520 Series;
Lexmark-MS521dn.xml|MFG:Lexmark ;MDL:Lexmark MS521dn;
Lexmark-MS610.xml|MFG:Lexmark;MDL:Lexmark MS610 Series;
Lexmark-MS610de.xml|MFG:Lexmark;MDL:Lexmark MS610de;
Lexmark-MS610dn.xml|MFG:Lexmark;MDL:Lexmark MS610dn;
Lexmark-MS620.xml|MFG:Lexmark ;MDL:Lexmark MS620 Series;
Lexmark-MS621dn.xml|MFG:Lexmark ;MDL:Lexmark MS621dn;
Lexmark-MS621dtn.xml|MFG:Lexmark ;MDL:Lexmark MS621dtn;
Lexmark-MS622de.xml|MFG:Lexmark ;MDL:Lexmark MS622de;
Lexmark-MS622dte.xml|MFG:Lexmark ;MDL:Lexmark MS622dte;
Lexmark-MS710.xml|MFG:Lexmark;MDL:Lexmark MS710;
Lexmark-MS711.xml|MFG:Lexmark;MDL:Lexmark MS711;
Lexmark-MS725.xml|MFG:Lexmark ;MDL:Lexmark MS725 Series;
Lexmark-MS725dvn.xml|MFG:Lexmark ;MDL:Lexmark MS725dvn;
Lexmark-MS810.xml|MFG:Lexmark;MDL:Lexmark MS810;
Lexmark-MS811.xml|MFG:Lexmark;MDL:Lexmark MS811;
Lexmark-MS812.xml|MFG:Lexmark;MDL:Lexmark MS812;
Lexmark-MS820.xml|MFG:Lexmark ;MDL:Lexmark MS820 Series;
Lexmark-MS821dn.xml|MFG:Lexmark ;MDL:Lexmark MS821dn;
Lexmark-MS821dtn.xml|MFG:Lexmark ;MDL:Lexmark MS821dtn;
Lexmark-MS821n.xml|MFG:Lexmark ;MDL:Lexmark MS821n;
Lexmark-MS822de.xml|MFG:Lexmark ;MDL:Lexmark MS822de;
Lexmark-MS823dn.xml|MFG:Lexmark ;MDL:Lexmark MS823dn;
Lexmark-MS823n.xml|MFG:Lexmark ;MDL:Lexmark MS823n;
Lexmark-MS824de.xml|MFG:Lexmark ;MDL:Lexmark MS824de;
Lexmark-MS824dtn.xml|MFG:Lexmark ;MDL:Lexmark MS824dtn;
Lexmark-MS825dn.xml|MFG:Lexmark ;MDL:Lexmark MS825dn;
Lexmark-MS826de.xml|MFG:Lexmark ;MDL:Lexmark MS826de;
Lexmark-MS826dtn.xml|MFG:Lexmark ;MDL:Lexmark MS826dtn;
Lexmark-MS910.xml|MFG:Lexmark International ;MDL:Lexmark MS910;
Lexmark-MS911de.xml|MFG:Lexmark International ;MDL:Lexmark MS911de;
Lexmark-MX310.xml|MFG:Lexmark;MDL:Lexmark MX310 Series;
Lexmark-MX310dn.xml|MFG:Lexmark;MDL:Lexmark MX310dn;
Lexmark-MX320.xml|MFG:Lexmark ;MDL:Lexmark MX320 Series;
Lexmark-MX321adn.xml|MFG:Lexmark ;MDL:Lexmark MX321adn;
Lexmark-MX321adw.xml|MFG:Lexmark ;MDL:Lexmark MX321adw;
Lexmark-MX410.xml|MFG:Lexmark;MDL:Lexmark MX410 Series;
Lexmark-MX410de.xml|MFG:Lexmark;MDL:Lexmark MX410de;
Lexmark-MX420.xml|MFG:Lexmark ;MDL:Lexmark MX420 Series;
Lexmark-MX421ade.xml|MFG:Lexmark ;MDL:Lexmark MX421ade;
Lexmark-MX510.xml|MFG:Lexmark;MDL:Lexmark MX510 Series;
Lexmark-MX510de.xml|MFG:Lexmark;MDL:Lexmark MX510de;
Lexmark-MX511de.xml|MFG:Lexmark;MDL:Lexmark MX511de;
Lexmark-MX511dhe.xml|MFG:Lexmark;MDL:Lexmark MX511dhe;
Lexmark-MX520.xml|MFG:Lexmark ;MDL:Lexmark MX520 Series;
Lexmark-MX521ade.xml|MFG:Lexmark ;MDL:Lexmark MX521ade;
Lexmark-MX521adte.xml|MFG:Lexmark ;MDL:Lexmark MX521adte;
Lexmark-MX521de.xml|MFG:Lexmark ;MDL:Lexmark MX521de;
Lexmark-MX522adhe.xml|MFG:Lexmark ;MDL:Lexmark MX522adhe;
Lexmark-MX610.xml|MFG:Lexmark;MDL:Lexmark MX610 Series;
Lexmark-MX610de.xml|MFG:Lexmark;MDL:Lexmark MX610de;
Lexmark-MX611de.xml|MFG:Lexmark;MDL:Lexmark MX611de;
Lexmark-MX611dhe.xml|MFG:Lexmark;MDL:Lexmark MX611dhe;
Lexmark-MX620.xml|MFG:Lexmark ;MDL:Lexmark MX620 Series;
Lexmark-MX622ade.xml|MFG:Lexmark ;MDL:Lexmark MX622ade;
Lexmark-MX622adhe.xml|MFG:Lexmark ;MDL:Lexmark MX622adhe;
Lexmark-MX622adthe.xml|MFG:Lexmark ;MDL:Lexmark MX622adthe;
Lexmark-MX6500e.xml|MFG:Lexmark;MDL:Lexmark MX6500e;
Lexmark-MX710.xml|MFG:Lexmark;MDL:Lexmark MX710;
Lexmark-MX711.xml|MFG:Lexmark;MDL:Lexmark MX711;
Lexmark-MX720.xml|MFG:Lexmark ;MDL:Lexmark MX720 Series;
Lexmark-MX721ade.xml|MFG:Lexmark ;MDL:Lexmark MX721ade;
Lexmark-MX721adhe.xml|MFG:Lexmark ;MDL:Lexmark MX721adhe;
Lexmark-MX722ade.xml|MFG:Lexmark ;MDL:Lexmark MX722ade;
Lexmark-MX722adhe.xml|MFG:Lexmark ;MDL:Lexmark MX722adhe;
Lexmark-MX725.xml|MFG:Lexmark ;MDL:Lexmark MX725 Series;
Lexmark-MX725adve.xml|MFG:Lexmark ;MDL:Lexmark MX725adve;
Lexmark-MX810.xml|MFG:Lexmark;MDL:Lexmark MX810;
Lexmark-MX811.xml|MFG:Lexmark;MDL:Lexmark MX811;
Lexmark-MX812.xml|MFG:Lexmark;MDL:Lexmark MX812;
Lexmark-MX820.xml|MFG:Lexmark ;MDL:Lexmark MX820 Series;
Lexmark-MX822ade.xml|MFG:Lexmark ;MDL:Lexmark MX822ade;
Lexmark-MX822adtfe.xml|MFG:Lexmark ;MDL:Lexmark MX822adtfe;
Lexmark-MX822adxe.xml|MFG:Lexmark ;MDL:Lexmark MX822adxe;
Lexmark-MX824ade.xml|MFG:Lexmark ;MDL:Lexmark MX824ade;
Lexmark-MX824adtfe.xml|MFG:Lexmark ;MDL:Lexmark MX824adtfe;
Lexmark-MX824adxe.xml|MFG:Lexmark ;MDL:Lexmark MX824adxe;
Lexmark-MX826ade.xml|MFG:Lexmark ;MDL:Lexmark MX826ade;
Lexmark-MX826adtfe.xml|MFG:Lexmark ;MDL:Lexmark MX826adtfe;
Lexmark-MX826adxe.xml|MFG:Lexmark ;MDL:Lexmark MX826adxe;
Lexmark-MX910.xml|MFG:Lexmark International ;MDL:Lexmark MX910;
Lexmark-MX910de.xml|MFG:Lexmark International ;MDL:Lexmark MX910de;
Lexmark-MX911.xml|MFG:Lexmark International ;MDL:Lexmark MX911;
Lexmark-MX911dte.xml|MFG:Lexmark International ;MDL:Lexmark MX911dte;
Lexmark-MX912.xml|MFG:Lexmark International ;MDL:Lexmark MX912;
Lexmark-MX912dxe.xml|MFG:Lexmark International ;MDL:Lexmark MX912dxe;
Lexmark-T650.xml|MFG: Lexmark ;MDL: Lexmark T650
Lexmark-T652.xml|MFG: Lexmark ;MDL: Lexmark T652
Lexmark-T654.xml|MFG: Lexmark ;MDL: Lexmark T654
Lexmark-T656.xml|MFG: Lexmark ;MDL: Lexmark T656
Lexmark-TG654.xml|MFG: Lexmark ;MDL: Lexmark TG654
Lexmark-W850.xml|MFG: Lexmark ;MDL: Lexmark W850
Lexmark-X203n.xml|MFG: Lexmark;MDL: Lexmark X203n
Lexmark-X204n.xml|MFG: Lexmark;MDL: Lexmark X204n
Lexmark-X264dn.xml|MFG: Lexmark;MDL: Lexmark X264dn
Lexmark-X363dn.xml|MFG: Lexmark;MDL: Lexmark X363dn
Lexmark-X364dn.xml|MFG: Lexmark;MDL: Lexmark X364dn
Lexmark-X364dw.xml|MFG: Lexmark;MDL: Lexmark X364dw
Lexmark-X463de.xml|MFG: Lexmark;MDL: Lexmark X463de
Lexmark-X464de.xml|MFG: Lexmark;MDL: Lexmark X464de
Lexmark-X466de.xml|MFG: Lexmark;MDL: Lexmark X466de
Lexmark-X466dte.xml|MFG: Lexmark;MDL: Lexmark X466dte
Lexmark-X466dwe.xml|MFG: Lexmark;MDL: Lexmark X466dwe
Lexmark-X543.xml|MFG: Lexmark;MDL: Lexmark X543
Lexmark-X544.xml|MFG: Lexmark;MDL: Lexmark X544
Lexmark-X546.xml|MFG: Lexmark;MDL: Lexmark X546
Lexmark-X548.xml|MFG:Lexmark;MDL:Lexmark X548;
Lexmark-X651de.xml|MFG: Lexmark ;MDL: Lexmark X651de
Lexmark-X652de.xml|MFG: Lexmark ;MDL: Lexmark X652de
Lexmark-X654de.xml|MFG: Lexmark ;MDL: Lexmark X654de
Lexmark-X656de.xml|MFG: Lexmark ;MDL: Lexmark X656de
Lexmark-X658de.xml|MFG: Lexmark ;MDL: Lexmark X658de
Lexmark-X734de.xml|MFG: Lexmark;MDL: Lexmark X734de
Lexmark-X736de.xml|MFG: Lexmark;MDL: Lexmark X736de
Lexmark-X738de.xml|MFG: Lexmark;MDL: Lexmark X738de
Lexmark-X740.xml|MFG:Lexmark;MDL:Lexmark X740 Series;
Lexmark-X746.xml|MFG:Lexmark;MDL:Lexmark X746;
Lexmark-X748.xml|MFG:Lexmark;MDL:Lexmark X748;
Lexmark-X790.xml|MFG:Lexmark ;MDL:Lexmark X790 Series;
Lexmark-X792.xml|MFG:Lexmark ;MDL:Lexmark X792;
Lexmark-X860de.xml|MFG: Lexmark ;MDL: Lexmark X860de
